code_module,code_presentation,id_student,gender,region,highest_education,imd_band,age_band,num_of_prev_attempts,studied_credits,disability,final_result,total_clicks,average_score,assessment_count,active_weeks,AI_Resilience_Score,Resilience_Level,Recommended_Intervention
5,1,58077,1,4,2,3,0,1,60,0,1,37.0,0.0,0.0,5.0,2.9328373068280174,Very Low,Immediate counseling and academic support
5,1,58640,1,6,0,6,0,0,90,1,2,1784.0,67.5,12.0,39.0,57.34988851304087,Low,Mentoring and personalized study plan
5,1,63295,1,8,1,10,1,0,150,0,2,1210.0,63.09090909090909,11.0,24.0,45.9284194431188,Low,Mentoring and personalized study plan
5,1,64388,1,1,2,7,0,0,120,0,1,4596.0,64.0,11.0,38.0,56.798181639279164,Low,Mentoring and personalized study plan
5,1,66451,1,6,0,6,0,0,60,0,2,1161.0,79.0,12.0,16.0,48.14235952962431,Low,Mentoring and personalized study plan
5,1,68107,0,3,0,6,0,0,60,1,2,4255.0,88.0,12.0,33.0,63.78858264402599,Moderate,AI skill workshops and regular practice
5,1,69346,1,3,0,4,0,0,90,0,3,1458.0,87.66666666666667,3.0,8.0,42.344018269425945,Low,Mentoring and personalized study plan
5,1,70495,1,6,2,6,0,0,60,0,0,7252.0,88.23809523809524,21.0,39.0,74.28832697771557,Moderate,AI skill workshops and regular practice
5,1,71252,1,5,2,1,0,0,60,1,2,1194.0,78.33333333333333,12.0,15.0,47.31736234026056,Low,Mentoring and personalized study plan
5,1,71897,1,7,0,5,0,0,120,0,3,261.0,0.0,0.0,7.0,4.2521892486051796,Very Low,Immediate counseling and academic support
5,1,72864,0,12,2,2,1,2,60,0,2,1423.0,79.66666666666667,9.0,20.0,49.31058547536712,Low,Mentoring and personalized study plan
5,1,77744,1,5,0,5,0,0,60,0,2,2273.0,83.08333333333333,12.0,33.0,60.43662854070024,Moderate,AI skill workshops and regular practice
5,1,77746,1,10,0,4,0,0,60,0,1,110.0,74.0,1.0,3.0,31.956783086026363,Very Low,Immediate counseling and academic support
5,1,79261,1,8,0,10,0,0,90,0,2,2073.0,85.0,12.0,24.0,55.830950242740286,Low,Mentoring and personalized study plan
5,1,81536,1,6,2,9,1,1,60,0,1,474.0,68.0,2.0,11.0,34.99807218410529,Very Low,Immediate counseling and academic support
5,1,86669,1,1,0,5,0,1,220,0,2,2284.0,84.16666666666667,12.0,36.0,62.621836195925255,Moderate,AI skill workshops and regular practice
5,1,87042,0,5,2,1,0,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,88781,1,7,0,7,0,1,60,0,1,888.0,55.25,4.0,21.0,37.072812971845835,Very Low,Immediate counseling and academic support
5,1,90901,1,8,1,3,1,0,120,0,0,2315.0,89.33333333333333,12.0,31.0,61.803193076295095,Moderate,AI skill workshops and regular practice
5,1,91629,1,10,0,3,0,2,60,1,1,1657.0,76.66666666666667,3.0,12.0,40.40868755574106,Low,Mentoring and personalized study plan
5,1,95746,1,0,0,9,0,1,60,0,2,936.0,83.18181818181819,11.0,17.0,49.7035076872463,Low,Mentoring and personalized study plan
5,1,100064,0,11,0,1,1,0,60,0,2,6514.0,89.33333333333333,12.0,40.0,69.97057560863095,Moderate,AI skill workshops and regular practice
5,1,100788,1,6,1,9,0,0,90,0,2,4395.0,89.3529411764706,17.0,39.0,70.59455341377314,Moderate,AI skill workshops and regular practice
5,1,101217,1,3,0,5,1,1,90,1,3,717.0,41.0,2.0,23.0,31.344657362638262,Very Low,Immediate counseling and academic support
5,1,101420,1,12,2,4,0,0,120,0,2,5766.0,90.33333333333333,12.0,37.0,68.10358683627624,Moderate,AI skill workshops and regular practice
5,1,102028,1,8,0,10,1,1,60,0,0,4382.0,90.25,12.0,39.0,68.26571937098251,Moderate,AI skill workshops and regular practice
5,1,102343,1,0,0,7,0,0,60,0,2,3825.0,79.25,12.0,36.0,61.73222701659039,Moderate,AI skill workshops and regular practice
5,1,104213,1,9,0,8,0,0,60,0,0,2245.0,84.75,12.0,35.0,62.24651574952848,Moderate,AI skill workshops and regular practice
5,1,105629,1,7,0,2,1,0,60,0,2,5925.0,87.33333333333333,12.0,42.0,69.92169410641019,Moderate,AI skill workshops and regular practice
5,1,106690,1,8,0,5,1,0,120,1,3,188.0,0.0,0.0,2.0,1.2941903132606496,Very Low,Immediate counseling and academic support
5,1,107028,1,1,2,2,0,0,90,0,1,666.0,62.625,8.0,20.0,41.42911139001395,Low,Mentoring and personalized study plan
5,1,107084,1,3,1,1,1,0,200,0,1,1493.0,60.54545454545455,11.0,29.0,48.01501272662784,Low,Mentoring and personalized study plan
5,1,110881,0,0,0,5,0,0,60,0,2,5032.0,72.91304347826087,23.0,38.0,67.09670573785493,Moderate,AI skill workshops and regular practice
5,1,111678,1,9,2,3,1,0,60,0,1,4.0,0.0,0.0,1.0,0.584191085339044,Very Low,Immediate counseling and academic support
5,1,112010,1,6,1,3,0,3,180,1,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,113487,1,0,2,5,1,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,113565,1,10,0,9,0,0,180,0,2,2515.0,83.83333333333333,12.0,21.0,53.929026413014725,Low,Mentoring and personalized study plan
5,1,114500,1,3,2,6,1,0,120,1,1,3570.0,51.583333333333336,12.0,35.0,49.90593679909456,Low,Mentoring and personalized study plan
5,1,116290,1,8,0,6,0,1,120,0,1,139.0,84.0,1.0,7.0,38.30263357101351,Very Low,Immediate counseling and academic support
5,1,116499,1,6,2,6,1,0,60,0,1,166.0,0.0,0.0,5.0,3.0229998090121866,Very Low,Immediate counseling and academic support
5,1,116529,1,11,2,4,0,0,120,0,3,1408.0,88.0,10.0,22.0,54.331939780207286,Low,Mentoring and personalized study plan
5,1,116631,1,11,2,4,0,1,150,0,3,551.0,68.0,1.0,10.0,33.93478047721411,Very Low,Immediate counseling and academic support
5,1,116808,1,6,1,9,2,0,60,0,0,12175.0,95.41666666666667,12.0,41.0,76.94197037502305,Moderate,AI skill workshops and regular practice
5,1,117232,1,2,0,3,0,0,90,0,2,2692.0,72.9047619047619,21.0,37.0,63.805063334616264,Moderate,AI skill workshops and regular practice
5,1,118050,1,0,2,7,0,0,90,0,2,1206.0,74.81818181818181,11.0,31.0,54.68630023938652,Low,Mentoring and personalized study plan
5,1,118176,1,4,2,1,0,0,60,0,3,147.0,0.0,0.0,4.0,2.4283247117912623,Very Low,Immediate counseling and academic support
5,1,124379,0,10,0,5,0,1,90,0,1,167.0,0.0,0.0,4.0,2.4423033943004357,Very Low,Immediate counseling and academic support
5,1,126074,1,11,2,1,1,0,120,0,3,209.0,0.0,1.0,4.0,3.007372913283986,Very Low,Immediate counseling and academic support
5,1,127642,0,12,0,3,1,1,120,0,2,2906.0,85.58333333333333,12.0,30.0,60.13486779560395,Moderate,AI skill workshops and regular practice
5,1,128723,0,11,2,8,0,0,120,0,3,76.0,0.0,0.0,3.0,1.7973050400464874,Very Low,Immediate counseling and academic support
5,1,130658,1,9,0,7,2,0,60,0,2,3496.0,69.9090909090909,11.0,33.0,55.48601372072495,Low,Mentoring and personalized study plan
5,1,132453,1,1,0,10,0,0,60,0,2,1661.0,68.5,12.0,27.0,50.687175429562934,Low,Mentoring and personalized study plan
5,1,133019,1,10,2,4,0,0,60,0,2,3783.0,80.91666666666667,12.0,34.0,61.20674775231338,Moderate,AI skill workshops and regular practice
5,1,133185,1,0,0,6,0,0,120,0,2,3326.0,82.33333333333333,12.0,35.0,62.03539687248264,Moderate,AI skill workshops and regular practice
5,1,133718,1,5,2,4,0,0,60,0,1,585.0,69.0,2.0,8.0,33.73146782551957,Very Low,Immediate counseling and academic support
5,1,134847,1,6,1,4,0,0,120,0,3,2103.0,89.5,14.0,16.0,54.07218404723495,Low,Mentoring and personalized study plan
5,1,136894,1,11,0,5,0,0,90,1,2,2793.0,67.18181818181819,11.0,32.0,53.32235859078119,Low,Mentoring and personalized study plan
5,1,137903,1,7,2,10,1,1,60,0,2,6273.0,72.5,12.0,42.0,64.23158984873649,Moderate,AI skill workshops and regular practice
5,1,139190,1,1,2,6,0,0,150,0,2,3198.0,86.08333333333333,12.0,36.0,64.02732865326114,Moderate,AI skill workshops and regular practice
5,1,139278,1,12,2,1,1,0,60,0,1,1881.0,87.0,11.0,27.0,57.70522665144957,Low,Mentoring and personalized study plan
5,1,139701,1,3,2,5,0,1,90,0,1,653.0,88.33333333333333,3.0,12.0,44.37362436044722,Low,Mentoring and personalized study plan
5,1,141648,0,8,0,7,0,0,120,0,2,5165.0,85.16666666666667,12.0,41.0,67.94244215555774,Moderate,AI skill workshops and regular practice
5,1,143752,0,4,4,0,1,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,144562,1,10,2,2,0,0,90,0,1,1984.0,75.25,4.0,27.0,49.327216866371806,Low,Mentoring and personalized study plan
5,1,144959,1,2,0,10,0,0,120,0,3,864.0,75.0,4.0,22.0,45.537433901672046,Low,Mentoring and personalized study plan
5,1,146738,1,0,0,5,0,0,60,0,0,3756.0,85.58333333333333,12.0,34.0,63.05454319759267,Moderate,AI skill workshops and regular practice
5,1,148328,1,10,1,7,1,0,90,0,3,1576.0,85.66666666666667,3.0,12.0,43.952073891578905,Low,Mentoring and personalized study plan
5,1,148931,1,7,2,8,1,0,60,0,3,306.0,0.0,0.0,6.0,3.70224593541361,Very Low,Immediate counseling and academic support
5,1,150121,1,1,2,3,1,3,210,1,3,1113.0,50.0,2.0,17.0,31.73306318329664,Very Low,Immediate counseling and academic support
5,1,152037,1,5,2,8,0,0,60,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,152587,0,8,2,5,1,1,90,0,2,5089.0,82.41666666666667,12.0,38.0,65.04513711551125,Moderate,AI skill workshops and regular practice
5,1,152887,1,11,2,0,0,0,60,0,3,351.0,76.0,2.0,9.0,36.949312588999454,Very Low,Immediate counseling and academic support
5,1,154057,1,9,2,1,0,0,90,0,1,1465.0,74.75,4.0,12.0,40.043539822700616,Low,Mentoring and personalized study plan
5,1,154059,1,0,0,7,0,0,180,0,2,1977.0,58.833333333333336,12.0,21.0,43.55299985351797,Low,Mentoring and personalized study plan
5,1,154191,1,6,2,4,1,0,60,0,0,2695.0,88.58333333333333,12.0,29.0,60.60599734629496,Moderate,AI skill workshops and regular practice
5,1,155298,1,8,0,10,0,0,60,0,2,1981.0,77.42857142857143,21.0,42.0,68.024621725125,Moderate,AI skill workshops and regular practice
5,1,156171,1,9,0,7,0,0,60,0,2,2421.0,76.91666666666667,12.0,32.0,57.49200877576426,Low,Mentoring and personalized study plan
5,1,156755,1,11,1,3,1,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,157647,1,7,2,1,0,0,150,0,1,124.0,0.0,0.0,5.0,2.9936445757429224,Very Low,Immediate counseling and academic support
5,1,160310,0,6,2,5,1,1,60,0,1,4149.0,51.63636363636363,11.0,40.0,52.70309423741901,Low,Mentoring and personalized study plan
5,1,160720,1,10,2,1,0,1,90,0,3,9.0,0.0,0.0,1.0,0.5876857559663374,Very Low,Immediate counseling and academic support
5,1,160934,1,10,2,4,0,0,120,0,1,143.0,66.0,2.0,11.0,33.96672498857847,Very Low,Immediate counseling and academic support
5,1,160946,1,8,1,10,0,0,60,0,2,1711.0,85.41666666666667,12.0,25.0,56.32599810482812,Low,Mentoring and personalized study plan
5,1,162809,1,12,0,8,0,0,60,0,2,2460.0,82.41666666666667,12.0,40.0,64.37042999735482,Moderate,AI skill workshops and regular practice
5,1,163120,1,6,0,7,1,0,60,0,2,3716.0,81.16666666666667,12.0,42.0,65.91108195660532,Moderate,AI skill workshops and regular practice
5,1,168229,1,5,0,8,1,0,90,0,0,6765.0,93.75,12.0,41.0,72.49407008962496,Moderate,AI skill workshops and regular practice
5,1,169908,1,12,0,6,0,0,60,0,1,643.0,71.0,3.0,15.0,39.17748773237092,Very Low,Immediate counseling and academic support
5,1,170030,1,10,1,3,0,1,60,0,0,2759.0,86.42857142857143,21.0,42.0,72.16839247473186,Moderate,AI skill workshops and regular practice
5,1,170943,1,3,0,7,0,1,150,0,2,2774.0,81.33333333333333,12.0,38.0,62.99377128174108,Moderate,AI skill workshops and regular practice
5,1,171304,1,10,2,1,0,0,60,0,1,1359.0,54.333333333333336,3.0,17.0,34.17404859720709,Very Low,Immediate counseling and academic support
5,1,171549,1,0,0,9,0,0,120,0,3,1053.0,80.83333333333333,6.0,17.0,46.1673176119596,Low,Mentoring and personalized study plan
5,1,171692,0,10,0,1,0,0,90,0,1,2326.0,52.666666666666664,15.0,32.0,49.33275289098853,Low,Mentoring and personalized study plan
5,1,173412,1,4,1,3,0,0,60,0,3,2888.0,85.42857142857143,14.0,25.0,58.22483404668346,Low,Mentoring and personalized study plan
5,1,174468,1,0,2,8,0,1,60,0,1,1.0,0.0,0.0,1.0,0.582094282962668,Very Low,Immediate counseling and academic support
5,1,175453,1,6,1,4,0,0,60,0,2,1319.0,71.0,12.0,29.0,52.61093065633049,Low,Mentoring and personalized study plan
5,1,177568,1,8,0,9,0,2,60,0,2,1020.0,85.75,12.0,11.0,47.83683307374858,Low,Mentoring and personalized study plan
5,1,178118,1,8,0,5,0,0,120,0,1,1120.0,66.0,6.0,21.0,42.606394260380824,Low,Mentoring and personalized study plan
5,1,178258,0,11,1,2,1,0,270,0,3,1671.0,80.6,5.0,31.0,54.10974616616636,Low,Mentoring and personalized study plan
5,1,180974,1,9,0,5,1,1,60,0,2,5762.0,77.23529411764706,17.0,39.0,66.70293753974573,Moderate,AI skill workshops and regular practice
5,1,184473,1,6,0,6,0,0,60,0,2,1465.0,71.0,12.0,16.0,45.154835503763735,Low,Mentoring and personalized study plan
5,1,184627,0,3,1,1,1,3,90,0,3,694.0,32.0,1.0,12.0,20.79751875482912,Very Low,Immediate counseling and academic support
5,1,184720,1,10,2,2,0,2,90,0,3,1050.0,71.25,4.0,20.0,43.004644951332935,Low,Mentoring and personalized study plan
5,1,184925,1,1,2,2,1,0,60,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,187199,1,4,2,3,0,0,60,0,2,1813.0,77.08333333333333,12.0,29.0,55.389537447640414,Low,Mentoring and personalized study plan
5,1,188524,0,11,2,1,0,2,60,0,3,203.0,41.0,3.0,10.0,23.962979972983064,Very Low,Immediate counseling and academic support
5,1,190910,1,5,0,4,0,0,120,0,1,305.0,73.0,2.0,13.0,38.042743014577184,Very Low,Immediate counseling and academic support
5,1,192680,1,9,2,4,0,0,90,0,2,4000.0,86.41666666666667,12.0,38.0,65.88399785288675,Moderate,AI skill workshops and regular practice
5,1,198691,1,11,2,4,0,0,60,0,1,277.0,14.0,1.0,7.0,10.399086480326805,Very Low,Immediate counseling and academic support
5,1,199361,1,5,2,5,0,0,60,0,0,6024.0,86.80952380952381,21.0,39.0,72.85860730022375,Moderate,AI skill workshops and regular practice
5,1,200278,1,0,0,5,0,0,120,0,3,250.0,40.0,1.0,7.0,20.780215258939425,Very Low,Immediate counseling and academic support
5,1,202713,0,3,2,3,0,1,60,1,1,376.0,69.0,2.0,6.0,32.422599895624295,Very Low,Immediate counseling and academic support
5,1,206342,1,8,0,9,1,1,60,0,1,258.0,59.0,2.0,5.0,27.758730319982956,Very Low,Immediate counseling and academic support
5,1,206599,1,9,0,10,0,0,90,0,2,3234.0,70.1,20.0,40.0,64.27045262950743,Moderate,AI skill workshops and regular practice
5,1,227254,1,10,2,2,0,0,120,0,1,24.0,0.0,0.0,3.0,1.760960465522636,Very Low,Immediate counseling and academic support
5,1,228695,1,1,0,5,0,0,120,0,2,1705.0,70.0,15.0,32.0,55.83204813241203,Low,Mentoring and personalized study plan
5,1,229191,1,3,0,2,1,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,229417,1,5,2,3,0,0,60,0,1,444.0,58.0,2.0,7.0,28.65152276499269,Very Low,Immediate counseling and academic support
5,1,231024,1,8,2,9,1,0,60,1,2,3567.0,65.66666666666667,12.0,26.0,50.304615190516635,Low,Mentoring and personalized study plan
5,1,231320,1,12,2,1,0,0,150,0,3,788.0,94.0,1.0,7.0,42.756241818436195,Low,Mentoring and personalized study plan
5,1,231606,1,10,2,7,1,0,60,0,1,4911.0,69.08333333333333,12.0,38.0,59.587393507846265,Low,Mentoring and personalized study plan
5,1,232347,1,8,0,7,0,0,180,0,2,2915.0,77.91666666666667,12.0,42.0,64.05123572211293,Moderate,AI skill workshops and regular practice
5,1,232660,0,0,0,9,0,0,60,0,0,5008.0,85.75,12.0,42.0,68.64743818003126,Moderate,AI skill workshops and regular practice
5,1,232764,0,11,0,7,0,2,90,0,2,4445.0,67.4,15.0,34.0,57.86991833384321,Low,Mentoring and personalized study plan
5,1,232856,1,0,2,9,1,0,60,0,0,5048.0,89.83333333333333,12.0,41.0,69.72733352954575,Moderate,AI skill workshops and regular practice
5,1,233087,1,1,0,9,0,0,90,1,0,6891.0,91.66666666666667,12.0,42.0,72.33019780493663,Moderate,AI skill workshops and regular practice
5,1,234004,1,12,0,6,0,0,60,0,1,44.0,0.0,0.0,3.0,1.7749391480318097,Very Low,Immediate counseling and academic support
5,1,234068,1,0,2,9,1,0,90,0,1,859.0,70.0,1.0,12.0,36.1128428855298,Very Low,Immediate counseling and academic support
5,1,235131,0,12,1,1,0,2,120,0,3,170.0,73.75,4.0,11.0,38.15702478139442,Very Low,Immediate counseling and academic support
5,1,235670,1,3,2,9,1,0,90,0,2,1592.0,83.66666666666667,12.0,31.0,59.0311970369218,Low,Mentoring and personalized study plan
5,1,235706,1,11,2,3,0,1,60,0,1,684.0,91.0,2.0,13.0,45.50763904812603,Low,Mentoring and personalized study plan
5,1,235978,1,3,0,7,1,0,90,0,2,5742.0,86.91666666666667,12.0,39.0,67.88293644827299,Moderate,AI skill workshops and regular practice
5,1,236150,0,10,1,9,1,0,120,0,3,198.0,0.0,0.0,5.0,3.0453657010268644,Very Low,Immediate counseling and academic support
5,1,237387,0,0,1,4,0,0,60,0,3,1140.0,86.6,5.0,18.0,48.58047261066409,Low,Mentoring and personalized study plan
5,1,238150,1,6,0,9,1,0,60,0,2,10605.0,90.16666666666667,12.0,37.0,71.41906240270409,Moderate,AI skill workshops and regular practice
5,1,241039,1,11,2,5,1,0,60,0,2,2805.0,80.33333333333333,12.0,37.0,62.034042890793096,Moderate,AI skill workshops and regular practice
5,1,241792,1,8,0,6,1,0,90,0,3,666.0,0.0,0.0,7.0,4.535257569415943,Very Low,Immediate counseling and academic support
5,1,242491,1,1,0,1,0,1,120,1,0,3232.0,93.0,12.0,38.0,67.98054977786782,Moderate,AI skill workshops and regular practice
5,1,243351,1,11,0,1,0,0,90,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,243396,1,5,2,9,0,0,120,0,1,648.0,54.0,2.0,10.0,28.93829137309789,Very Low,Immediate counseling and academic support
5,1,244205,1,5,0,7,1,0,60,0,2,4616.0,81.72727272727273,11.0,38.0,63.90306941269744,Moderate,AI skill workshops and regular practice
5,1,245283,1,3,0,1,1,0,120,0,2,2843.0,80.5,12.0,33.0,59.80168765887836,Low,Mentoring and personalized study plan
5,1,248882,1,3,1,3,1,0,60,0,2,6379.0,83.58333333333333,12.0,38.0,66.4134288040196,Moderate,AI skill workshops and regular practice
5,1,249750,0,6,1,2,0,0,90,0,2,1824.0,79.91666666666667,12.0,29.0,56.53055905635379,Low,Mentoring and personalized study plan
5,1,251405,1,9,0,6,0,1,60,0,2,2530.0,80.91666666666667,12.0,31.0,58.58679724660203,Low,Mentoring and personalized study plan
5,1,251965,1,3,0,4,0,0,120,0,1,259.0,71.0,2.0,12.0,36.62919669596888,Very Low,Immediate counseling and academic support
5,1,253516,1,12,2,2,0,0,60,1,1,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,253767,1,7,0,10,0,0,270,0,2,2110.0,65.5,12.0,24.0,48.05681080538226,Low,Mentoring and personalized study plan
5,1,254446,1,0,0,7,1,0,60,0,2,3394.0,81.0,12.0,34.0,60.9681957108433,Moderate,AI skill workshops and regular practice
5,1,255310,1,1,1,9,0,0,90,0,2,5494.0,78.14285714285714,21.0,40.0,69.6029008959012,Moderate,AI skill workshops and regular practice
5,1,256905,1,4,2,4,0,0,120,0,1,502.0,44.0,3.0,16.0,28.86033336951846,Very Low,Immediate counseling and academic support
5,1,257887,1,2,1,0,0,0,60,0,2,3641.0,86.61111111111111,18.0,37.0,68.34374864507338,Moderate,AI skill workshops and regular practice
5,1,257970,1,1,2,10,0,1,60,0,3,15.0,0.0,0.0,3.0,1.754670058393508,Very Low,Immediate counseling and academic support
5,1,259609,1,1,2,3,0,2,180,1,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,261205,1,4,2,1,1,1,60,0,1,155.0,34.0,1.0,10.0,20.058002563532472,Very Low,Immediate counseling and academic support
5,1,261525,1,7,2,5,0,2,120,0,3,926.0,77.0,2.0,14.0,40.658176455324245,Low,Mentoring and personalized study plan
5,1,262403,0,8,0,7,0,0,120,0,2,4274.0,62.916666666666664,12.0,38.0,56.675505803262425,Low,Mentoring and personalized study plan
5,1,264164,1,6,0,7,1,0,60,0,0,1173.0,90.16666666666667,12.0,24.0,57.268576196494145,Low,Mentoring and personalized study plan
5,1,264924,1,8,0,5,0,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,265268,1,5,2,7,0,1,120,0,2,4539.0,75.58333333333333,12.0,40.0,63.09018071085006,Moderate,AI skill workshops and regular practice
5,1,265978,1,4,2,0,1,0,60,0,2,1258.0,79.5,12.0,19.0,50.15434218630542,Low,Mentoring and personalized study plan
5,1,268153,1,5,0,7,0,0,90,0,2,3496.0,75.08333333333333,12.0,41.0,62.74258776683387,Moderate,AI skill workshops and regular practice
5,1,268343,0,1,2,2,0,0,60,0,3,226.0,0.0,0.0,6.0,3.646331205376917,Very Low,Immediate counseling and academic support
5,1,269245,1,3,1,2,1,0,120,0,3,607.0,69.0,2.0,9.0,34.32823972511687,Very Low,Immediate counseling and academic support
5,1,269508,1,2,1,0,1,0,60,0,2,2474.0,92.0,12.0,35.0,65.30657166425851,Moderate,AI skill workshops and regular practice
5,1,271274,0,0,2,8,0,1,60,0,1,109.0,48.0,2.0,7.0,24.417379832964034,Very Low,Immediate counseling and academic support
5,1,271702,1,11,2,3,0,0,120,0,3,0.0,0.0,0.0,0.0,0.0,Very Low,Immediate counseling and academic support
5,1,272623,1,12,0,1,0,0,120,0,3,674.0,72.0,3.0,20.0,42.50613143444619,Low,Mentoring and personalized study plan
5,1,273442,1,4,0,0,0,0,60,0,2,3225.0,75.83333333333333,12.0,40.0,62.27178126999736,Moderate,AI skill workshops and regular practice
5,1,273782,1,10,1,10,1,0,60,0,2,3559.0,89.25,12.0,38.0,66.7091012368928,Moderate,AI skill workshops and regular practice
5,1,274443,1,0,2,9,1,0,60,0,1,1913.0,83.0,5.0,28.0,53.49470217801574,Low,Mentoring and personalized study plan
